,id_AS14.01,id_AS14.02,id_AS14.03,id_AS14.05,id_AS14.06,id_AS14.07,id_AS14.08,id_AS14.09,id_AS14.12,id_AS14.13,id_AS14.14,id_AS14.15,id_AS14.16,id_AS14.17,id_AS14.19,id_AS14.20,id_AS14.23,id_AS14.24,id_AS14.25,id_AS14.26,id_AS14.27,id_AS14.28,id_AS14.29,id_AS14.30,id_AS14.31,id_AS14.32,id_AS14.33,mood,circumplex.arousal,circumplex.valence,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms,asleep,active,missing_hour,mood_change,first_active,last_active,active_hours_night,first_active_change,last_active_change,prev_mood,"sin(1,freq=W-SUN)","cos(1,freq=W-SUN)","sin(2,freq=W-SUN)","cos(2,freq=W-SUN)","sin(3,freq=W-SUN)","cos(3,freq=W-SUN)",day,dayofweek,is_weekend,dayofyear,quarter
33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5571428571428572,0.625,0.5384615384615385,0.1019874739657675,0.005288519530475373,0.10519026940078155,0.4450683060236527,0.0,0.0,0.0,0.021709574793313945,0.012708271836063087,0.0,0.0,0.0,0.0,0.36363636363636365,0.09473434791181645,0.0,0.0,0.0,0.7083333333333333,0.5833333333333333,0.6666666666666666,1.0,0.125,0.4666666666666667,0.4479223824013569,0.6785714285714285,0.5,1.0,0.5,1.0,0.5,1.0,0.5333333333333333,0.0,0.0,0.22619047619047616,0.0
34,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8057142857142856,0.65,0.6307692307692307,0.4566437936787647,0.05539198189784698,0.06904312964067902,0.006421666338193701,0.0,0.0,0.0,0.030665523993797218,0.02520669778486322,0.0,0.0,0.0,0.0,0.4545454545454546,0.029052168380654744,0.16666666666666666,0.0,0.2727272727272727,0.0,0.5833333333333333,0.0,1.0,1.0,0.8666666666666667,0.4939641841672071,0.7232142857142857,0.9009688679024191,0.8019377358048384,1.0,0.3568958678922095,0.7225209339563144,1.6653345369377348e-16,0.5666666666666667,0.16666666666666666,0.0,0.23809523809523814,0.0
35,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657142857142856,0.6,0.5076923076923077,0.6566812638753837,0.007445418439454328,0.06441252738854006,0.021465410497094935,0.0,0.0,0.0,0.031310480912852524,0.006294457226891918,0.027506814958023696,0.0,0.0,0.0,0.18181818181818182,0.09007057621301061,0.16666666666666666,0.0,0.6363636363636364,0.0,0.8333333333333333,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.8785714285714284,1.0,0.3568958678922095,0.27747906604368566,0.0,0.0990311320975808,0.8019377358048382,0.6,0.3333333333333333,0.0,0.25,0.0
36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.375,0.6153846153846154,0.49729854351433067,0.014195773235697996,0.0715987401211411,0.009215502373138663,0.0,0.0,0.0,0.015594615888579372,0.037176800805152725,0.0,0.0,0.0,0.0,0.5454545454545454,0.04603915747015556,0.16666666666666666,0.0,0.2727272727272727,0.0,0.49999999999999994,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.7285714285714285,0.7225209339563144,5.551115123125783e-17,0.0990311320975808,0.8019377358048383,1.0,0.3568958678922097,0.6333333333333333,0.5,0.0,0.261904761904762,0.0
37,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857142857142857,0.3125,0.6153846153846154,0.602579517583228,0.011231745603847402,0.06805477223716737,0.05177754125606373,0.0,0.0,0.0,0.013114815292944722,0.056579310148219354,0.028933790152252375,0.0,0.0,0.0,0.5454545454545454,0.11698022455948573,0.16666666666666666,0.0,0.4545454545454546,0.0,0.5833333333333333,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.7767857142857142,0.27747906604368566,0.0,0.900968867902419,0.8019377358048385,0.0,0.3568958678922093,0.6666666666666666,0.6666666666666666,0.0,0.27380952380952384,0.0
38,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.25,0.23076923076923078,0.9280071654883248,0.011285982310831666,0.05057351376962513,0.026281411161448567,0.0,0.0,0.0,0.01493286105619818,0.024679397804025796,0.039252173624277346,0.0,0.0,0.0,0.5454545454545454,0.05347379625738987,0.16666666666666666,0.0,1.0,0.0,0.7499999999999999,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.8035714285714285,0.0,0.3568958678922094,0.7225209339563146,1.1102230246251565e-16,0.900968867902419,0.8019377358048385,0.7,0.8333333333333333,1.0,0.2857142857142857,0.0
39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4714285714285713,0.25,0.38461538461538464,0.4675941348855462,0.00517008398028853,0.07415929522351404,0.027992849534494352,0.0,0.0,0.0,0.021382775882827987,0.0311199039963457,0.07370684525566587,0.0,0.0,0.0,0.36363636363636365,0.030415869171991208,0.16666666666666666,0.0,0.5454545454545454,0.16666666666666666,0.6666666666666666,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.6964285714285714,0.0990311320975808,0.8019377358048383,0.0,0.3568958678922093,0.2774790660436859,0.0,0.7333333333333333,1.0,1.0,0.29761904761904767,0.0
40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4971428571428571,0.55,0.3230769230769231,0.32482200687466667,0.008349475530731426,0.0781095452276259,0.09649737208270322,0.0,0.0,0.0,0.02827579615974124,0.019665313723346515,0.0,0.0,0.0,0.0,0.2727272727272727,0.024683617752368384,0.0,0.0,0.09090909090909091,0.0,0.41666666666666663,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.6696428571428571,0.5,1.0,0.5,1.0,0.5,1.0,0.7666666666666667,0.0,0.0,0.30952380952380953,0.0
41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7285714285714284,0.1875,0.6153846153846154,0.4795905194143698,0.009686623080265674,0.11514677722091396,0.060508698526573305,0.0,0.0,0.0,0.014964141121136285,0.00926106053391047,0.0,0.0,0.0,0.0,0.18181818181818182,0.03405350353469853,0.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.6857142857142857,0.9009688679024191,0.8019377358048384,1.0,0.3568958678922095,0.7225209339563144,1.6653345369377348e-16,0.8,0.16666666666666666,0.0,0.3214285714285715,0.0
42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6342857142857143,0.2,0.5076923076923077,0.6115789270993951,0.00877514281289586,0.0644342669697246,0.05181954348661862,0.0,0.0,0.0,0.014499433416061329,0.14509213471530344,0.0,0.0,0.0,0.0,0.36363636363636365,0.04716342020180541,0.0,0.0,0.6363636363636364,0.0,0.49999999999999994,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.8303571428571428,1.0,0.3568958678922095,0.27747906604368566,0.0,0.0990311320975808,0.8019377358048382,0.8333333333333334,0.3333333333333333,0.0,0.33333333333333337,0.0
43,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.5,0.5384615384615385,0.4761271740053074,0.01949593362546636,0.08764818145937242,0.015490600033855722,0.0,0.0,0.0,0.04286436047907234,0.007353902118725278,0.0,0.0,0.013298248152550258,0.0,0.2727272727272727,0.03360800969047106,0.0,0.0,0.09090909090909091,0.0,0.41666666666666663,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.7714285714285714,0.7225209339563144,5.551115123125783e-17,0.0990311320975808,0.8019377358048383,1.0,0.3568958678922097,0.8666666666666667,0.5,0.0,0.34523809523809523,0.0
44,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657142857142856,0.35,0.5692307692307692,0.5442631071857873,0.005578837018568213,0.05241298308245185,0.02846032876508626,0.0,0.0,0.0,0.02393688823494543,0.13276005991964454,0.0,0.0,0.0,0.0,0.4545454545454546,0.04486698711834887,0.3333333333333333,0.0,0.2727272727272727,0.0,0.6666666666666666,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.7767857142857142,0.27747906604368566,0.0,0.900968867902419,0.8019377358048385,0.0,0.3568958678922093,0.9,0.6666666666666666,0.0,0.3571428571428571,0.0
45,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.3125,0.46153846153846156,0.899765364240007,0.04479531670670633,0.12089710250130407,0.11515159693419168,0.0,0.0,0.0,0.01826375592701065,0.06806458411347717,0.029522752285297348,0.0,0.0,0.0,0.36363636363636365,0.038166256635808395,0.0,0.0,1.0,0.0,0.5833333333333333,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.7285714285714285,0.0,0.3568958678922094,0.7225209339563146,1.1102230246251565e-16,0.900968867902419,0.8019377358048385,0.9333333333333333,0.8333333333333333,1.0,0.36904761904761896,0.0
46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999999,0.25,0.6153846153846154,0.4822848388922115,0.007044360138533349,0.03851084070814688,0.0716780005749641,0.0,0.0,0.0,0.01902201235199647,0.037286351350134125,0.0,0.0,0.0,0.0,0.4545454545454546,0.051024151227061956,0.16666666666666666,0.0,0.2727272727272727,0.041666666666666664,0.5833333333333333,0.0,1.0,0.875,0.4666666666666667,0.4939641841672071,0.7767857142857142,0.0990311320975808,0.8019377358048383,0.0,0.3568958678922093,0.2774790660436859,0.0,0.9666666666666667,1.0,1.0,0.38095238095238104,0.0
47,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6342857142857143,0.3,0.5076923076923077,0.3253385216125054,0.007366923450137192,0.05765478111735964,0.0645155127720751,0.0,0.0,0.0,0.02163750967132947,0.15467502636502353,0.0,0.0,0.0,0.0,0.6363636363636364,0.053310469849662166,0.3333333333333333,0.045454545454545456,0.0,0.0,0.41666666666666663,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.75,0.5,1.0,0.5,1.0,0.5,1.0,0.9999999999999999,0.0,0.0,0.3928571428571429,0.0
48,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6685714285714286,0.45,0.6307692307692307,0.5450166836183673,0.017136835533126442,0.031871858227488205,0.006932515985449691,0.0,0.0,0.0,0.038395444424339946,0.022005087193964032,0.04232554886220082,0.0,0.0,0.0,0.18181818181818182,0.02251662806729286,0.16666666666666666,0.0,0.36363636363636365,0.0,0.6666666666666666,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.7714285714285714,0.9009688679024191,0.8019377358048384,1.0,0.3568958678922095,0.7225209339563144,1.6653345369377348e-16,0.0,0.16666666666666666,0.0,0.40476190476190477,1.0
49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4971428571428571,0.35,0.3230769230769231,0.6639398264046346,0.013034823556020455,0.06971021973094826,0.16928571782866134,0.0,0.0,0.0,0.030120455900897847,0.037617229954381375,0.0,0.0,0.0,0.0,0.18181818181818182,0.046884346745834554,0.0,0.0,0.6363636363636364,0.0,0.6666666666666666,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.7928571428571428,1.0,0.3568958678922095,0.27747906604368566,0.0,0.0990311320975808,0.8019377358048382,0.03333333333333333,0.3333333333333333,0.0,0.41666666666666663,1.0
50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3857142857142857,0.4375,0.38461538461538464,0.6709829982649668,0.005235408839212611,0.06917398694419571,0.03972964454763143,0.0,0.0,0.0,0.019401244255312384,0.012630133816801363,0.018687686823766463,0.0,0.0,0.0,0.18181818181818182,0.04190140806395446,0.0,0.0,0.6363636363636364,0.0,0.5833333333333333,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.6857142857142857,0.7225209339563144,5.551115123125783e-17,0.0990311320975808,0.8019377358048383,1.0,0.3568958678922097,0.06666666666666668,0.5,0.0,0.4285714285714285,1.0
51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4971428571428571,0.2,0.4461538461538462,0.47284274088428824,0.010308803591426038,0.0631654035239507,0.05189683336682321,0.0,0.0,0.0,0.03374099380395487,0.01619783057939264,0.0,0.0,0.0,0.0,0.2727272727272727,0.027047167775426095,0.0,0.0,0.36363636363636365,0.0,0.49999999999999994,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.6160714285714285,0.27747906604368566,0.0,0.900968867902419,0.8019377358048385,0.0,0.3568958678922093,0.1,0.6666666666666666,0.0,0.4404761904761906,1.0
52,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6685714285714286,0.5,0.5692307692307692,0.6697635635090986,0.009802334653789203,0.07941773227817465,0.04471538882022397,0.0,0.0,0.0,0.025280168283293002,0.04638056868646255,0.017938194250190793,0.0,0.0,0.0,0.4545454545454546,0.12461772703672788,0.16666666666666666,0.0,0.4545454545454546,0.0,0.5833333333333333,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.6857142857142857,0.0,0.3568958678922094,0.7225209339563146,1.1102230246251565e-16,0.900968867902419,0.8019377358048385,0.13333333333333333,0.8333333333333333,1.0,0.45238095238095244,1.0
53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17142857142857149,0.25,0.0,0.2984998744684152,0.004200368019668026,0.045557252597090765,0.023874306106725782,0.0,0.0,0.0,0.010372884296767975,0.05327290004108806,0.0,0.0,0.0,0.0,0.18181818181818182,0.035126846436598656,0.0,0.0,0.09090909090909091,0.3333333333333333,0.7499999999999999,0.38888888888888884,1.0,0.625,0.23333333333333334,0.4939641841672071,0.7928571428571428,0.0990311320975808,0.8019377358048383,0.0,0.3568958678922093,0.2774790660436859,0.0,0.16666666666666669,1.0,1.0,0.4642857142857143,1.0
54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5657142857142856,0.5,0.5692307692307692,0.28404169259382045,0.005893082530068416,0.15564466574077457,0.03376684761451409,0.0,0.0,0.0,0.03668857826574679,0.15651917913410932,0.0,0.0,0.0,0.0,0.18181818181818182,0.043018251338401765,0.0,0.045454545454545456,0.0,0.0,0.5833333333333333,0.0,1.0,0.875,0.7,0.4939641841672071,0.4821428571428571,0.5,1.0,0.5,1.0,0.5,1.0,0.2,0.0,0.0,0.47619047619047616,1.0
55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4714285714285713,0.4375,0.5384615384615385,0.5449969298881286,0.008468156953031283,0.0714118499266275,0.008782455224629481,0.0,0.0,0.0,0.02759964558476699,0.04537169029944623,0.0,0.0,0.0,0.0,0.4545454545454546,0.03134282256596397,0.16666666666666666,0.0,0.2727272727272727,0.0,0.7499999999999999,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.7285714285714285,0.9009688679024191,0.8019377358048384,1.0,0.3568958678922095,0.7225209339563144,1.6653345369377348e-16,0.23333333333333334,0.16666666666666666,0.0,0.488095238095238,1.0
56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.375,0.46153846153846156,0.5143274462505318,0.0057553363797237,0.06504570472629014,0.04360542519076395,0.0,0.0,0.0,0.021221018198949164,0.045547978415330606,0.0,0.0,0.0,0.0,0.6363636363636364,0.051540099786742025,0.16666666666666666,0.0,0.2727272727272727,0.0,0.5833333333333333,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.6696428571428571,1.0,0.3568958678922095,0.27747906604368566,0.0,0.0990311320975808,0.8019377358048382,0.26666666666666666,0.3333333333333333,0.0,0.5000000000000001,1.0
57,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.5625,0.6153846153846154,0.5424993916854483,0.008541394224048447,0.06940465156522262,0.08148997587900782,0.0,0.0,0.0,0.04112343476542457,0.04018302548607554,0.031869006790776526,0.0,0.0016908686889566431,0.0,0.09090909090909091,0.07960764054174337,0.16666666666666666,0.0,0.4545454545454546,0.0,0.49999999999999994,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.7767857142857142,0.7225209339563144,5.551115123125783e-17,0.0990311320975808,0.8019377358048383,1.0,0.3568958678922097,0.3,0.5,0.0,0.511904761904762,1.0
58,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.375,0.5384615384615385,0.8831462428174967,0.00913183787534868,0.06741280440146949,0.016554828455136505,0.0,0.0,0.0,0.025701066615650782,0.022619830687135783,0.019953386815440385,0.0,0.0,0.0,0.4545454545454546,0.0337773434120499,0.16666666666666666,0.0,0.9090909090909092,0.0,0.6666666666666666,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.7767857142857142,0.27747906604368566,0.0,0.900968867902419,0.8019377358048385,0.0,0.3568958678922093,0.3333333333333333,0.6666666666666666,0.0,0.5238095238095238,1.0
59,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.07692307692307693,0.7870680150703421,0.01136979417102842,0.07191159339045171,0.0,0.0,0.0,0.0,0.003807527020532338,0.04553110248281389,0.010202903727144084,0.0,0.005776238954059222,0.0,0.4545454545454546,0.03463892547310569,0.16666666666666666,0.0,0.6363636363636364,0.0,0.5833333333333333,0.0,1.0,1.0,0.4666666666666667,0.4939641841672071,0.6964285714285714,0.0,0.3568958678922094,0.7225209339563146,1.1102230246251565e-16,0.900968867902419,0.8019377358048385,0.3666666666666667,0.8333333333333333,1.0,0.5357142857142857,1.0
60,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9428571428571428,0.75,1.0,0.0,0.002724523640200652,0.07168906448516126,0.037412636413359485,0.0,0.0,0.0067203437904719086,0.06488380665601762,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.021311150352651253,0.3333333333333333,0.0,0.0,1.0,0.5833333333333333,0.2220726112108518,0.9166026654619381,0.0,0.4666666666666667,0.4939641841672071,0.0,0.27747906604368566,0.0,0.900968867902419,0.8019377358048385,0.0,0.3568958678922093,0.6666666666666666,0.6666666666666666,0.0,0.27380952380952384,0.0
61,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7371428571428571,0.7,0.6923076923076923,0.21568574743276606,0.009671524288718463,0.026579832896151855,0.13608553991370226,0.0,0.0,0.0,0.027530259142376657,0.0,0.046733128012975474,0.0,0.007193426696294765,0.0,0.4545454545454546,0.04235197579938703,0.16666666666666666,0.09090909090909091,0.18181818181818182,0.4583333333333333,0.41666666666666663,0.33333333333333326,1.0,0.125,0.4666666666666667,0.4479223824013569,0.9642857142857142,0.0,0.3568958678922094,0.7225209339563146,1.1102230246251565e-16,0.900968867902419,0.8019377358048385,0.7,0.8333333333333333,1.0,0.2857142857142857,0.0
62,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8057142857142856,0.45,0.7538461538461538,0.2085662395244853,0.007974888324180928,0.05505152336106967,0.059257910596266276,0.09475393005761217,0.0,0.02709243115092744,0.039891279184553645,0.0,0.026206537285059388,0.0,0.0,0.12223896745217842,0.09090909090909091,0.050804113965845804,0.16666666666666666,0.5,0.0,0.0,0.33333333333333326,0.2777777777777778,1.0,0.375,0.5,0.4939641841672071,0.8357142857142856,0.0990311320975808,0.8019377358048383,0.0,0.3568958678922093,0.2774790660436859,0.0,0.7333333333333333,1.0,1.0,0.29761904761904767,0.0
63,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7371428571428571,0.35,0.8153846153846154,0.18878773333421198,0.001919153872617479,0.05388461776460489,0.11930159756666704,0.13660419049802877,0.0,0.028839078337561143,0.060472591663983666,0.0,0.0,0.004939424635603591,0.008493204485556302,0.0,0.18181818181818182,0.047833639191324336,0.0,0.4090909090909091,0.18181818181818182,0.0,0.49999999999999994,0.16666666666666663,1.0,0.25,0.5333333333333333,0.4939641841672071,0.8785714285714284,0.5,1.0,0.5,1.0,0.5,1.0,0.7666666666666667,0.0,0.0,0.30952380952380953,0.0
64,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7371428571428571,0.4,0.7538461538461538,0.2762283694456991,0.008539872591341858,0.04691034223257696,0.04681174294641376,0.38872197887813886,0.0,0.027500718014035613,0.04618734892463112,0.0,0.0,0.021127379921846018,0.041392796237920526,0.0,0.4545454545454546,0.05065503272503933,0.16666666666666666,0.5454545454545454,0.18181818181818182,0.0,0.41666666666666663,0.16666666666666663,0.8421052631578947,0.0,0.4666666666666667,0.5811343343143613,0.8357142857142856,0.9009688679024191,0.8019377358048384,1.0,0.3568958678922095,0.7225209339563144,1.6653345369377348e-16,0.8,0.16666666666666666,0.0,0.3214285714285715,0.0
65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8142857142857143,0.625,0.6923076923076923,0.18964694784950628,0.002023485209144005,0.027953626015385216,0.08162397502543291,0.07568797179582722,0.0,0.0034591775572894927,0.020961445505374383,0.0,0.0024436153210011624,0.0017074140924499216,0.0,0.0,0.09090909090909091,0.04562961825950789,0.0,0.5454545454545454,0.0,0.0,0.49999999999999994,0.11111111111111105,0.7368421052631579,0.0,0.5,0.5520776175986433,0.8357142857142856,1.0,0.3568958678922095,0.27747906604368566,0.0,0.0990311320975808,0.8019377358048382,0.8333333333333334,0.3333333333333333,0.0,0.33333333333333337,0.0
66,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7285714285714284,0.5625,0.5384615384615385,0.21470183685452965,0.0095485930875931,0.031500951428160215,0.052808507414057945,0.0,0.0,0.008988777574414795,0.018229537955420896,0.0,0.0,0.0,0.02892253630303344,0.0,0.18181818181818182,0.03514963079384838,0.16666666666666666,0.4545454545454546,0.18181818181818182,0.0,0.49999999999999994,0.16666666666666663,1.0,0.125,0.43333333333333335,0.3486806005886168,0.8839285714285714,0.7225209339563144,5.551115123125783e-17,0.0990311320975808,0.8019377358048383,1.0,0.3568958678922097,0.8666666666666667,0.5,0.0,0.34523809523809523,0.0
67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7714285714285714,0.375,0.8461538461538463,0.2177883740773171,0.006184522337913582,0.03260255095586134,0.11071095135977005,0.0,0.0,0.017476171745389544,0.024536581640932455,0.0,0.0,0.028477140205282563,0.011650043925378533,0.0,0.18181818181818182,0.034037809635237296,0.0,0.3181818181818182,0.18181818181818182,0.0,0.5833333333333333,0.16666666666666663,1.0,0.25,0.4666666666666667,0.4939641841672071,0.8303571428571428,0.27747906604368566,0.0,0.900968867902419,0.8019377358048385,0.0,0.3568958678922093,0.9,0.6666666666666666,0.0,0.3571428571428571,0.0
